name,type,split,count,pose_path,sequence_path,status,frames_total,frames_valid,valid_ratio,mean_conf,message
stu2_5.mp4,bench_pressing,test,3,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu2_5.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu2_5_sequence.npy,ok,229,136,0.5938864628820961,0.3683169186115265,
stu9_45.mp4,pull_up,test,12,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_45.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu9_45_sequence.npy,ok,990,988,0.997979797979798,0.894173800945282,
stu4_12.mp4,front_raise,test,4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu4_12.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu4_12_sequence.npy,ok,479,479,1.0,0.8065259456634521,
stu6_22.mp4,jump_jacks,test,64,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_22.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_22_sequence.npy,ok,1768,1768,1.0,0.9564240574836731,
stu7_17.mp4,front_raise,test,5,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_17.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu7_17_sequence.npy,ok,480,480,1.0,0.6657276749610901,
stu3_5.mp4,bench_pressing,test,33,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu3_5.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu3_5_sequence.npy,ok,945,560,0.5925925925925926,0.4161921441555023,
stu5_32.mp4,pull_up,test,30,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_32.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu5_32_sequence.npy,ok,1078,1078,1.0,0.8068744540214539,
stu9_31.mp4,jump_jacks,test,7,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_31.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu9_31_sequence.npy,ok,275,275,1.0,0.9532448053359985,
stu6_42.mp4,push_up,test,8,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_42.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_42_sequence.npy,ok,1709,1709,1.0,0.8580096364021301,
stu7_13.mp4,bench_pressing,test,11,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_13.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu7_13_sequence.npy,ok,1768,1647,0.9315610859728507,0.5490952134132385,
stu6_65.mp4,squat,test,19,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_65.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_65_sequence.npy,ok,990,990,1.0,0.9646816849708557,
stu3_20.mp4,jump_jacks,test,17,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu3_20.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu3_20_sequence.npy,ok,628,623,0.9920382165605095,0.9491347670555115,
stu5_68.mp4,squat,test,20,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_68.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu5_68_sequence.npy,ok,1378,1378,1.0,0.9262091517448425,
stu8_28.mp4,jump_jacks,test,7,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_28.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu8_28_sequence.npy,ok,239,238,0.99581589958159,0.7455824017524719,
stu6_24.mp4,jump_jacks,test,26,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_24.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_24_sequence.npy,ok,749,749,1.0,0.9403825402259827,
stu6_39.mp4,push_up,test,29,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_39.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_39_sequence.npy,ok,1470,1442,0.9809523809523809,0.6416469812393188,
stu3_57.mp4,sit_up,test,19,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu3_57.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu3_57_sequence.npy,ok,780,738,0.9461538461538461,0.6086723208427429,
train2659.mp4,push_up,test,4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train2659.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/train2659_sequence.npy,ok,192,114,0.59375,0.32360130548477173,
stu8_11.mp4,bench_pressing,test,9,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_11.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu8_11_sequence.npy,ok,950,199,0.2094736842105263,0.3542298674583435,
stu3_25.mp4,jump_jacks,test,45,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu3_25.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu3_25_sequence.npy,ok,1320,1320,1.0,0.9269100427627563,
stu4_28.mp4,others,test,10,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu4_28.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu4_28_sequence.npy,failed,0,0,0.0,0.0,[Errno 2] No such file or directory: '/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu4_28.npy'
stu10_19.mp4,front_raise,test,8,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu10_19.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu10_19_sequence.npy,ok,625,625,1.0,0.9405763149261475,
stu8_25.mp4,jump_jacks,test,32,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_25.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu8_25_sequence.npy,ok,959,959,1.0,0.9218591451644897,
stu3_39.mp4,pull_up,test,14,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu3_39.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu3_39_sequence.npy,ok,1374,1363,0.9919941775836972,0.9113540649414062,
train2534.mp4,pull_up,test,2,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train2534.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/train2534_sequence.npy,ok,300,283,0.9433333333333334,0.6013063788414001,
stu1_30.mp4,pull_up,test,2,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu1_30.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu1_30_sequence.npy,ok,360,360,1.0,0.7597094774246216,
stu2_65.mp4,sit_up,test,8,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu2_65.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu2_65_sequence.npy,ok,1395,1395,1.0,0.8258591890335083,
train3335.mp4,sit_up,test,1,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train3335.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/train3335_sequence.npy,ok,300,300,1.0,0.6519516706466675,
stu1_60.mp4,sit_up,test,12,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu1_60.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu1_60_sequence.npy,ok,780,779,0.9987179487179487,0.8166998028755188,
test534.mp4,front_raise,test,3,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/test534.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/test534_sequence.npy,ok,149,147,0.9865771812080537,0.5891637802124023,
stu10_60.mp4,sit_up,test,6,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu10_60.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu10_60_sequence.npy,ok,448,448,1.0,0.8915501236915588,
stu6_13.mp4,front_raise,test,9,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_13.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_13_sequence.npy,ok,625,625,1.0,0.8641415238380432,
stu6_23.mp4,jump_jacks,test,34,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_23.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_23_sequence.npy,ok,719,719,1.0,0.953505277633667,
stu8_23.mp4,front_raise,test,3,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_23.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu8_23_sequence.npy,ok,288,288,1.0,0.7782253623008728,
stu4_68.mp4,squat,test,5,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu4_68.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu4_68_sequence.npy,ok,1289,1237,0.9596586501163693,0.6382337808609009,
stu9_34.mp4,jump_jacks,test,8,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_34.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu9_34_sequence.npy,ok,300,300,1.0,0.8484499454498291,
test1454.mp4,pull_up,test,6,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/test1454.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/test1454_sequence.npy,ok,300,292,0.9733333333333334,0.5289445519447327,
stu3_55.mp4,sit_up,test,6,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu3_55.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu3_55_sequence.npy,ok,1798,1798,1.0,0.8361373543739319,
stu5_55.mp4,sit_up,test,4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_55.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu5_55_sequence.npy,ok,690,624,0.9043478260869565,0.6104217171669006,
train3899.mp4,squat,test,2,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train3899.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/train3899_sequence.npy,ok,300,300,1.0,0.9250168800354004,
stu6_3.mp4,bench_pressing,test,13,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_3.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_3_sequence.npy,ok,1498,1443,0.9632843791722296,0.6420078873634338,
test539.mp4,front_raise,test,2,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/test539.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/test539_sequence.npy,ok,250,250,1.0,0.6865547299385071,
stu2_14.mp4,front_raise,test,7,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu2_14.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu2_14_sequence.npy,ok,715,715,1.0,0.8526243567466736,
stu2_36.mp4,pull_up,test,5,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu2_36.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu2_36_sequence.npy,ok,240,240,1.0,0.8028631210327148,
stu8_58.mp4,sit_up,test,3,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_58.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu8_58_sequence.npy,ok,625,625,1.0,0.8383826017379761,
stu8_49.mp4,sit_up,test,9,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_49.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu8_49_sequence.npy,ok,1800,1800,1.0,0.8577190637588501,
stu9_29.mp4,jump_jacks,test,43,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_29.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu9_29_sequence.npy,ok,1075,1075,1.0,0.8808900713920593,
stu2_37.mp4,pull_up,test,17,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu2_37.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu2_37_sequence.npy,ok,1783,1782,0.9994391475042064,0.6229771375656128,
stu7_10.mp4,bench_pressing,test,8,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_10.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu7_10_sequence.npy,ok,612,523,0.8545751633986928,0.5872987508773804,
stu3_15.mp4,front_raise,test,4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu3_15.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu3_15_sequence.npy,ok,719,598,0.8317107093184979,0.6809795498847961,
stu3_18.mp4,front_raise,test,16,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu3_18.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu3_18_sequence.npy,ok,1138,1138,1.0,0.8973640203475952,
stu5_16.mp4,front_raise,test,10,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_16.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu5_16_sequence.npy,ok,779,777,0.9974326059050064,0.7504908442497253,
stu8_34.mp4,jump_jacks,test,5,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_34.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu8_34_sequence.npy,ok,360,360,1.0,0.898518979549408,
stu8_57.mp4,sit_up,test,7,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_57.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu8_57_sequence.npy,ok,389,384,0.987146529562982,0.7120794653892517,
stu8_46.mp4,push_up,test,19,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_46.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu8_46_sequence.npy,ok,1050,1050,1.0,0.8958314061164856,
stu4_47.mp4,push_up,test,37,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu4_47.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu4_47_sequence.npy,ok,1734,1108,0.6389850057670127,0.5337739586830139,
stu2_6.mp4,bench_pressing,test,4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu2_6.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu2_6_sequence.npy,ok,825,825,1.0,0.7996500134468079,
stu1_36.mp4,pull_up,test,9,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu1_36.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu1_36_sequence.npy,ok,1079,1079,1.0,0.75165194272995,
stu13_30.mp4,pommelhorse,test,29,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_30.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_30_sequence.npy,ok,800,799,0.99875,0.6455972790718079,
stu13_31.mp4,pommelhorse,test,41,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_31.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_31_sequence.npy,ok,1125,1112,0.9884444444444445,0.6388317942619324,
stu13_32.mp4,pommelhorse,test,10,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_32.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_32_sequence.npy,ok,360,357,0.9916666666666667,0.7213801145553589,
stu13_33.mp4,pommelhorse,test,33,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_33.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_33_sequence.npy,ok,1013,927,0.9151036525172754,0.4984951615333557,
stu13_34.mp4,pommelhorse,test,13,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_34.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_34_sequence.npy,ok,360,339,0.9416666666666667,0.5741126537322998,
