name,video_path,feature_path,type,split,count,status,frames_total,frames_used,feature_dim,backbone,message
stu9_66.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu9_66.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu9_66_rgb_resnet50.npy,squat,train,35,ok,1800,128,2048,resnet50,
train3912.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/train3912.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/train3912_rgb_resnet50.npy,squat,train,4,ok,250,128,2048,resnet50,
stu6_40.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu6_40.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu6_40_rgb_resnet50.npy,push_up,train,8,ok,1325,128,2048,resnet50,
test2298.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/test2298.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/test2298_rgb_resnet50.npy,squat,train,2,ok,300,128,2048,resnet50,
stu5_40.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu5_40.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu5_40_rgb_resnet50.npy,pull_up,valid,17,ok,1079,128,2048,resnet50,
stu4_70.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu4_70.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu4_70_rgb_resnet50.npy,squat,valid,44,ok,1800,128,2048,resnet50,
train2720.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/train2720.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/train2720_rgb_resnet50.npy,push_up,valid,10,ok,300,128,2048,resnet50,
stu1_47.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu1_47.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu1_47_rgb_resnet50.npy,push_up,valid,6,ok,599,128,2048,resnet50,
train3946.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/train3946.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/train3946_rgb_resnet50.npy,squat,valid,2,ok,300,128,2048,resnet50,
train2481.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/train2481.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/train2481_rgb_resnet50.npy,pull_up,valid,1,ok,300,128,2048,resnet50,
stu8_37.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu8_37.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu8_37_rgb_resnet50.npy,pull_up,valid,10,ok,1319,128,2048,resnet50,
stu10_44.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu10_44.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu10_44_rgb_resnet50.npy,push_up,valid,40,ok,1498,128,2048,resnet50,
train2542.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/train2542.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/train2542_rgb_resnet50.npy,pull_up,valid,1,ok,280,128,2048,resnet50,
stu6_57.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu6_57.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu6_57_rgb_resnet50.npy,squat,valid,15,ok,1560,128,2048,resnet50,
stu1_38.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu1_38.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu1_38_rgb_resnet50.npy,pull_up,valid,19,ok,1350,128,2048,resnet50,
stu7_66.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu7_66.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu7_66_rgb_resnet50.npy,squat,valid,13,ok,990,128,2048,resnet50,
stu6_61.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu6_61.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu6_61_rgb_resnet50.npy,squat,valid,19,ok,1680,128,2048,resnet50,
stu8_62.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu8_62.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu8_62_rgb_resnet50.npy,squat,valid,22,ok,1799,128,2048,resnet50,
stu10_47.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu10_47.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu10_47_rgb_resnet50.npy,push_up,valid,21,ok,1800,128,2048,resnet50,
train3921.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/train3921.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/train3921_rgb_resnet50.npy,squat,valid,4,ok,300,128,2048,resnet50,
stu10_63.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu10_63.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu10_63_rgb_resnet50.npy,squat,valid,16,ok,1200,128,2048,resnet50,
stu9_55.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu9_55.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu9_55_rgb_resnet50.npy,push_up,valid,14,ok,1180,128,2048,resnet50,
stu5_45.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu5_45.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu5_45_rgb_resnet50.npy,push_up,valid,7,ok,1500,128,2048,resnet50,
stu7_43.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu7_43.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu7_43_rgb_resnet50.npy,pull_up,valid,23,ok,1050,128,2048,resnet50,
train2748.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/train2748.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/train2748_rgb_resnet50.npy,push_up,valid,5,ok,300,128,2048,resnet50,
val901.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/val901.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/val901_rgb_resnet50.npy,push_up,valid,7,ok,250,128,2048,resnet50,
stu3_50.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu3_50.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu3_50_rgb_resnet50.npy,push_up,valid,28,ok,1250,128,2048,resnet50,
stu5_36.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu5_36.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu5_36_rgb_resnet50.npy,pull_up,valid,6,ok,475,128,2048,resnet50,
stu3_66.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu3_66.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu3_66_rgb_resnet50.npy,squat,valid,9,ok,720,128,2048,resnet50,
stu5_71.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu5_71.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu5_71_rgb_resnet50.npy,squat,valid,19,ok,1031,128,2048,resnet50,
stu1_34.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu1_34.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu1_34_rgb_resnet50.npy,pull_up,valid,13,ok,1250,128,2048,resnet50,
stu8_47.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu8_47.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu8_47_rgb_resnet50.npy,push_up,valid,18,ok,1828,128,2048,resnet50,
stu10_42.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu10_42.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu10_42_rgb_resnet50.npy,push_up,valid,11,ok,900,128,2048,resnet50,
test1595.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/test1595.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/test1595_rgb_resnet50.npy,push_up,valid,3,ok,150,128,2048,resnet50,
stu7_36.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu7_36.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu7_36_rgb_resnet50.npy,pull_up,valid,20,ok,1649,128,2048,resnet50,
stu1_39.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu1_39.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu1_39_rgb_resnet50.npy,pull_up,valid,6,ok,1439,128,2048,resnet50,
stu10_67.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu10_67.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu10_67_rgb_resnet50.npy,squat,valid,6,ok,539,128,2048,resnet50,
stu7_65.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu7_65.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu7_65_rgb_resnet50.npy,squat,valid,9,ok,720,128,2048,resnet50,
stu10_34.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu10_34.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu10_34_rgb_resnet50.npy,pull_up,valid,7,ok,528,128,2048,resnet50,
stu6_34.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu6_34.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu6_34_rgb_resnet50.npy,pull_up,valid,11,ok,1799,128,2048,resnet50,
stu8_43.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu8_43.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu8_43_rgb_resnet50.npy,push_up,valid,25,ok,1079,128,2048,resnet50,
stu4_40.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu4_40.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu4_40_rgb_resnet50.npy,push_up,valid,6,ok,1000,128,2048,resnet50,
train3898.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/train3898.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/train3898_rgb_resnet50.npy,squat,valid,2,ok,301,128,2048,resnet50,
test2349.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/test2349.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/test2349_rgb_resnet50.npy,squat,valid,6,ok,140,128,2048,resnet50,
train2711.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/train2711.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/train2711_rgb_resnet50.npy,push_up,valid,5,ok,300,128,2048,resnet50,
stu10_39.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu10_39.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu10_39_rgb_resnet50.npy,pull_up,valid,10,ok,936,128,2048,resnet50,
stu9_67.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu9_67.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu9_67_rgb_resnet50.npy,squat,valid,0,ok,275,128,2048,resnet50,
stu1_37.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu1_37.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu1_37_rgb_resnet50.npy,pull_up,valid,18,ok,1799,128,2048,resnet50,
stu4_45.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu4_45.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu4_45_rgb_resnet50.npy,push_up,valid,16,ok,1294,128,2048,resnet50,
stu10_69.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu10_69.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu10_69_rgb_resnet50.npy,squat,valid,39,ok,1920,128,2048,resnet50,
train2716.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/train2716.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/train2716_rgb_resnet50.npy,push_up,valid,10,ok,300,128,2048,resnet50,
stu6_47.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/valid/stu6_47.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet50_features/stu6_47_rgb_resnet50.npy,push_up,valid,3,ok,480,128,2048,resnet50,
